acceleration_x,acceleration_y,acceleration_z,label
0.27483570765056164,-0.6089048747812388,0.16252464251729382,running
0.24308678494144076,-0.6456476465880915,0.16732241047484878,running
0.2823844269050346,-0.6649503675232934,0.11599876392107544,running
0.3261514928204013,-0.6454119611732249,0.16161268485805017,running
0.2382923312638332,-0.7493784457300446,0.16465362366493405,running
0.23829315215254096,-0.6609835943918756,0.11428242909868161,running
0.3289606407753696,-0.6321443714244127,0.24328872555723782,running
0.28837173645764547,-0.5761052977629242,0.17369164604558937,running
0.2265262807032524,-0.6759135109136823,0.09043482513986756,running
0.2771280021792982,-0.6904246801446594,0.18282768043169148,running
0.2268291153593769,-0.6750878521792268,0.10126591648863392,running
0.22671351232148715,-0.6042298941148964,0.1893542301871226,running
0.2620981135783017,-0.6335624445170158,0.2079297789503702,running
0.1543359877671101,-0.6764880101883519,0.10896588408241448,running
0.16375410837434834,-0.6243366283443322,0.19816880646221607,running
0.22188562353795135,-0.645146122532598,0.17063904634682492,running
0.19935844398327882,-0.6015677504733555,0.1911030079997245,running
0.2657123666297637,-0.6851026546938677,0.24483964913269737,running
0.20459879622393945,-0.6663831073298885,0.13773059419985648,running
0.17938481493323544,-0.6696054076566079,0.11231319178212551,running
0.32328243844607774,-0.723175747406606,0.10552427851872383,running
0.23871118497567323,-0.6351939861467713,0.10920948575172808,running
0.25337641023439617,-0.6369472363910056,0.1461449145292948,running
0.17876259068932715,-0.649744327167877,0.1670575987408322,running
0.22278086377374087,-0.6617293566687573,0.16383453996650094,running
0.2555461294854933,-0.7207685371025208,0.19135916245180118,running
0.19245032112888485,-0.6710322661382679,0.15065009459389533,running
0.2687849009172836,-0.6671357258263385,0.22267670385786584,running
0.21996806550405976,-0.690113863461081,0.13676715833810218,running
0.23541531251033615,-0.6580642855833004,0.28600845832948096,running
0.21991466938853016,-0.629797457159273,0.1812833673882503,running
0.3426139092254469,-0.5556907049394735,0.10714212217918587,running
0.2493251387631033,-0.641271109358408,0.09645537509694438,running
0.19711445355220497,-0.6371224804638618,0.17412362076215926,running
0.29112724560515946,-0.6537222957883084,0.13882686073370745,running
0.18895781750144888,-0.7459385607649521,0.1857000247046046,running
0.2604431797502378,-0.6513256937724609,0.17366188122867723,running
0.15201649380601123,-0.6469884895029487,0.14635855436715636,running
0.18359069755507845,-0.5268378943757357,0.10766031409657975,running
0.2598430617934562,-0.6596180482390561,0.07425763876570676,running
0.2869233289997705,-0.6349226328833194,0.12767425239664892,running
0.25856841405949854,-0.6517355884852621,0.19281993971617362,running
0.24421758588058798,-0.7084339018809767,0.16070468720651018,running
0.23494481522053556,-0.592858859274249,0.08771306106440059,running
0.17607390048162863,-0.6124033483656613,0.15865904629255909,running
0.21400778958026456,-0.6104484026478477,0.16926586898644183,running
0.22696806145201062,-0.695469372739737,0.10580712818994334,running
0.3028561113109458,-0.579860284453195,0.1576862552972764,running
0.26718091447842307,-0.7200925531396141,0.1529104359223,running
0.1618479922318633,-0.6206571453099865,0.09285148510846883,running
0.26620419846973975,-0.540477218709501,0.16788936801741416,running
0.23074588597918416,-0.6995268162565345,0.1780392263184117,running
0.21615389998470205,-0.6783148864801386,0.20415256215876385,running
0.2805838144420434,-0.645017431745618,0.20269010260174514,running
0.30154997612479756,-0.67517378270581,0.08111653160214544,running
0.29656400595580995,-0.7275331715533067,0.10310874800424386,running
0.20803912383886808,-0.6465718512596986,0.175751763360433,running
0.23453938120743928,-0.7031151856863053,0.17568929754561044,running
0.26656317157017817,-0.626320378468241,0.17575238431530238,running
0.29877725635611796,-0.6959712117116902,0.3426365745327361,running
0.2260412881077355,-0.5725032797491231,0.17854452553465835,running
0.24071705116680914,-0.6891626646168119,0.20677828200902995,running
0.1946832512996986,-0.6661030758102838,0.19770008817466012,running
0.19018966879596647,-0.6093241391315165,0.1825695625652899,running
0.2906262911197099,-0.7115432158216978,0.13423653776798272,running
0.31781200142854116,-0.6386270032697936,0.18794846102466337,running
0.24639949392098331,-0.5846428622858786,0.1113587392731214,running
0.3001766448946012,-0.7303741617280615,0.13815906966299954,running
0.2680818012523817,-0.6407683070733848,0.12573182260854482,running
0.21774401226974377,-0.6370058602875789,0.15409370696931612,running
0.2680697802754207,-0.6109088564111345,0.26573292833367546,running
0.32690182832329845,-0.7118475355439041,0.05663674037041258,running
0.24820869804450243,-0.7160228306542138,0.18431300951872567,running
0.3282321827907003,-0.6239029217191552,0.06936420644051741,running
0.11901274479551277,-0.6351507663383407,0.12640340671052833,running
-0.1,0.9,-0.05,falling
-0.11216216216216217,0.8878378378378379,-0.056081081081081084,falling
-0.12432432432432433,0.8756756756756757,-0.062162162162162166,falling
-0.13648648648648648,0.8635135135135136,-0.06824324324324324,falling
-0.14864864864864866,0.8513513513513513,-0.07432432432432433,falling
-0.16081081081081083,0.8391891891891892,-0.08040540540540542,falling
-0.17297297297297298,0.827027027027027,-0.08648648648648649,falling
-0.18513513513513513,0.8148648648648649,-0.09256756756756757,falling
-0.1972972972972973,0.8027027027027027,-0.09864864864864865,falling
-0.20945945945945948,0.7905405405405406,-0.10472972972972974,falling
-0.22162162162162163,0.7783783783783784,-0.11081081081081082,falling
-0.2337837837837838,0.7662162162162163,-0.1168918918918919,falling
-0.24594594594594596,0.7540540540540541,-0.12297297297297298,falling
-0.25810810810810814,0.741891891891892,-0.12905405405405407,falling
-0.2702702702702703,0.7297297297297297,-0.13513513513513514,falling
-0.28243243243243243,0.7175675675675676,-0.14121621621621622,falling
-0.2945945945945946,0.7054054054054054,-0.1472972972972973,falling
-0.30675675675675673,0.6932432432432433,-0.15337837837837837,falling
-0.31891891891891894,0.6810810810810811,-0.15945945945945947,falling
-0.33108108108108114,0.6689189189189189,-0.16554054054054057,falling
-0.3432432432432433,0.6567567567567567,-0.17162162162162165,falling
-0.35540540540540544,0.6445945945945946,-0.17770270270270272,falling
-0.3675675675675676,0.6324324324324324,-0.1837837837837838,falling
-0.37972972972972974,0.6202702702702703,-0.18986486486486487,falling
-0.3918918918918919,0.6081081081081081,-0.19594594594594594,falling
-0.40405405405405403,0.595945945945946,-0.20202702702702702,falling
-0.4162162162162162,0.5837837837837838,-0.2081081081081081,falling
-0.42837837837837844,0.5716216216216217,-0.21418918918918922,falling
-0.4405405405405406,0.5594594594594595,-0.2202702702702703,falling
-0.45270270270270274,0.5472972972972974,-0.22635135135135137,falling
-0.4648648648648649,0.5351351351351351,-0.23243243243243245,falling
-0.47702702702702704,0.522972972972973,-0.23851351351351352,falling
-0.4891891891891892,0.5108108108108108,-0.2445945945945946,falling
-0.5013513513513513,0.49864864864864866,-0.25067567567567567,falling
-0.5135135135135135,0.4864864864864865,-0.25675675675675674,falling
-0.5256756756756757,0.4743243243243243,-0.2628378378378379,falling
-0.5378378378378379,0.46216216216216216,-0.26891891891891895,falling
-0.55,0.45,-0.275,falling
-0.5621621621621622,0.4378378378378378,-0.2810810810810811,falling
-0.5743243243243243,0.42567567567567566,-0.28716216216216217,falling
-0.5864864864864865,0.4135135135135135,-0.29324324324324325,falling
-0.5986486486486486,0.40135135135135136,-0.2993243243243243,falling
-0.6108108108108108,0.3891891891891892,-0.3054054054054054,falling
-0.6229729729729729,0.37702702702702706,-0.31148648648648647,falling
-0.6351351351351352,0.3648648648648648,-0.3175675675675676,falling
-0.6472972972972973,0.35270270270270265,-0.3236486486486487,falling
-0.6594594594594595,0.3405405405405405,-0.32972972972972975,falling
-0.6716216216216216,0.32837837837837835,-0.3358108108108108,falling
-0.6837837837837838,0.3162162162162162,-0.3418918918918919,falling
-0.6959459459459459,0.30405405405405406,-0.34797297297297297,falling
-0.7081081081081081,0.2918918918918919,-0.35405405405405405,falling
-0.7202702702702702,0.27972972972972976,-0.3601351351351351,falling
-0.7324324324324324,0.2675675675675676,-0.3662162162162162,falling
-0.7445945945945946,0.25540540540540535,-0.3722972972972973,falling
-0.7567567567567568,0.2432432432432432,-0.3783783783783784,falling
-0.768918918918919,0.23108108108108105,-0.3844594594594595,falling
-0.7810810810810811,0.2189189189189189,-0.39054054054054055,falling
-0.7932432432432432,0.20675675675675675,-0.3966216216216216,falling
-0.8054054054054054,0.1945945945945946,-0.4027027027027027,falling
-0.8175675675675675,0.18243243243243246,-0.40878378378378377,falling
-0.8297297297297298,0.1702702702702702,-0.4148648648648649,falling
-0.841891891891892,0.15810810810810805,-0.420945945945946,falling
-0.8540540540540541,0.1459459459459459,-0.42702702702702705,falling
-0.8662162162162163,0.13378378378378375,-0.4331081081081081,falling
-0.8783783783783784,0.1216216216216216,-0.4391891891891892,falling
-0.8905405405405405,0.10945945945945945,-0.4452702702702703,falling
-0.9027027027027027,0.0972972972972973,-0.45135135135135135,falling
-0.9148648648648648,0.08513513513513515,-0.4574324324324324,falling
-0.927027027027027,0.072972972972973,-0.4635135135135135,falling
-0.9391891891891893,0.060810810810810745,-0.4695945945945946,falling
-0.9513513513513514,0.048648648648648596,-0.4756756756756757,falling
-0.9635135135135136,0.03648648648648645,-0.4817567567567568,falling
-0.9756756756756757,0.024324324324324298,-0.48783783783783785,falling
-0.9878378378378379,0.012162162162162149,-0.4939189189189189,falling
-1.0,0.0,-0.5,falling
